Ticker,XCH,LTP,Qty.,Chg,% Chg,Bid Qty,Bid,Open,P.Close,Low,High,Avg Price,T.Volume,Total Value,OI,OI Change,No.of contracts,Strike Price,Exp. Date,Option Type,P.Open,OI-Combined Fut,5-Days Avg Vol,Calc Column 1
Index Options,NSE,325.95,40325,134.75,70.47594142259415,15,324.35,174.45,191.2,152.1,363.85,267.45,40325,1617.74,10883,-1117,40325,48100.0,30-Jan-2025,Put,174.45,0.0,0.0,1.078492125
Index Options,NSE,1130.35,1569,-385.75,-25.44357232372535,30,1129.75,1478.15,1516.1,1070.4,1492.6,1232.67,1569,290.11,8644,-56,1569,48200.0,30-Jan-2025,Call,1478.15,0.0,0.0,0.19340592300000004
Index Options,NSE,353.2,58050,144.7,69.40047961630695,30,353.25,175.45,208.5,167.1,394.7,295.28,58050,2571.15,14520,-1223,58050,48200.0,30-Jan-2025,Put,175.45,0.0,0.0,1.7141004
Index Options,NSE,1059.0,1635,-366.45000000000005,-25.70767126170683,105,1060.05,1469.1,1425.45,1008.9,1470.95,1159.16,1635,284.28,11852,101,1635,48300.0,30-Jan-2025,Call,1469.1,0.0,0.0,0.18952266
Index Options,NSE,387.1,59511,158.70000000000002,69.48336252189142,75,384.15,199.15,228.4,183.2,429.15,325.07,59511,2901.79,14710,-1133,59511,48300.0,30-Jan-2025,Put,199.15,0.0,0.0,1.934524077
Index Options,NSE,994.45,2339,-366.0,-26.902863023264363,60,994.65,1359.45,1360.45,940.65,1371.1,1071.19,2339,375.83,13631,16,2339,48400.0,30-Jan-2025,Call,1359.45,0.0,0.0,0.25055134100000004
Index Options,NSE,417.8,57320,168.35000000000002,67.48847464421729,105,417.65,229.25,249.45,200.0,464.75,348.43,57320,2995.8,16538,-337,57320,48400.0,30-Jan-2025,Put,229.25,0.0,0.0,1.9972007600000001
Index Options,NSE,930.65,26878,-337.05000000000007,-26.587520706791835,30,929.3,1388.0,1267.7,880.0,1430.0,1017.12,26878,4100.72,41759,1280,26878,48500.0,30-Jan-2025,Call,1388.0,0.0,0.0,2.733815136
Index Options,NSE,453.1,194887,181.8,67.01068927386657,15,453.1,247.85,271.3,219.15,504.0,379.66,194887,11098.62,61712,523,194887,48500.0,30-Jan-2025,Put,247.85,0.0,0.0,7.399079842
Index Options,NSE,869.5,8650,-303.75,-25.88962284253143,15,868.25,1260.1,1173.25,820.4,1284.8,943.8,8650,1224.58,15794,360,8650,48600.0,30-Jan-2025,Call,1260.1,0.0,0.0,0.816387
Index Options,NSE,491.35,93779,194.5,65.5213070574364,60,491.05,258.05,296.85,240.1,543.15,412.03,93779,5795.96,22602,-1377,93779,48600.0,30-Jan-2025,Put,258.05,0.0,0.0,3.863976137
Index Options,NSE,811.55,15525,-321.0,-28.34311950907245,45,809.05,1150.0,1132.55,764.0,1201.45,858.92,15525,2000.21,15076,1052,15525,48700.0,30-Jan-2025,Call,1150.0,0.0,0.0,1.3334733
Index Options,NSE,530.2,113546,208.85000000000002,64.99144235257508,30,531.55,301.0,321.35,253.8,585.8,454.24,113546,7736.57,22194,-3676,113546,48700.0,30-Jan-2025,Put,301.0,0.0,0.0,5.157713504
Index Options,NSE,754.2,48267,-296.95000000000005,-28.250011891737625,15,752.8,1123.95,1051.15,709.1,1136.95,791.32,48267,5729.2,26862,5178,48267,48800.0,30-Jan-2025,Call,1123.95,0.0,0.0,3.8194642440000006
Index Options,NSE,576.0,158692,225.2,64.19612314709235,30,574.8,312.0,350.8,289.75,634.0,510.5,158692,12151.84,27326,1527,158692,48800.0,30-Jan-2025,Put,312.0,0.0,0.0,8.1012266
Index Options,NSE,700.8,55902,-282.20000000000005,-28.708036622583933,15,699.0,1045.0,983.0,656.0,1065.0,742.51,55902,6226.17,25281,5884,55902,48900.0,30-Jan-2025,Call,1045.0,0.0,0.0,4.1507794019999995
Index Options,NSE,620.6,243158,238.20000000000005,62.290794979079514,30,620.0,335.95,382.4,309.15,680.3,509.95,243158,18599.76,22387,1769,243158,48900.0,30-Jan-2025,Put,335.95,0.0,0.0,12.39984221
Index Options,NSE,646.3,196317,-276.0,-29.925187032418954,30,646.45,998.95,922.3,603.0,1044.95,722.01,196317,21261.43,82065,16513,196317,49000.0,30-Jan-2025,Call,998.95,0.0,0.0,14.174283716999998
